Key,Editor,Authors,Venue,Year,Title,Analysis Method,Analysis Strategy,Implementation Strategy,Specification Strategy,SE Layer,Further Keywords,,
FLS+:CIM17,," Thiago N. Ferreira,  Jackson A. Prado Lima,  Andrei Strickler,  Josiel N. Kuk,  Silvia R. Vergilio,  Aurora Pozo",CIM,2017,"Hyper-Heuristic Based Product Selection for Software Product Line Testing","testing","sample-based analysis","implementation independent","specification independent","program","",,
HNA+:TR17subsumedbyHNA+:EMSE19,," Axel Halin,  Alexandre Nuttinck,  Mathieu Acher,  Xavier Devroey,  Gilles Perrouin,  Benoit Baudry",(techreport),2017,"Test Them All, Is It worth It? A Ground Truth Comparison of Configuration Sampling Strategies","testing","sample-based analysis","implementation independent","specification independent","program","",,
HNA+:VaMoS17subsumedbyHNA+:EMSE19,," Axel Halin,  Alexandre Nuttinck,  Mathieu Acher,  Xavier Devroey,  Gilles Perrouin,  Patrick Heymans",VaMoS,2017,"Yo Variability! JHipster: A Playground for Web-Apps Analyses","testing","sample-based analysis","implementation independent","specification independent","program","",,
FLV:SBES17,," Helson L. Jakubovski Filho,  Jackson A. Prado Lima,  Silvia R. Vergilio",SBES,2017,"Automatic Generation of Search-Based Algorithms Applied to the Feature Testing of Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","",,
GRS+:CCPE17,,"Alexander Grebhahn, Carmen Rodrigo, Norbert Siegmund, Francisco Jose Gaspar, Sven Apel",CCPE,2017,"Performance-Influence Models of Multigrid Methods: A Case Study on Triangular Grids","performance analysis","sample-based analysis","implementation independent","specification independent","program","",,
BTSG:ICFEM17,,"Fabian Benduhn, Thomas Th&uuml;m, Ina Schaefer, Gunter Saake",ICFEM,2017,"Modularization of Refinement Steps for Agile Formal Methods","model checking, theorem proving","unoptimized product-based analysis","feature-based implementation","feature-based specification","requirements, design, source code","feature moduldes, tool, evaluation, ASM, FeatureHouse, AsmetaL, FeatureIDE",,
KPK+:SPLC17,," Sebastian Krieter,  Marcus Pinnecke,  Jacob Kr&uuml;ger,  Joshua Sprey,  Christopher Sontag,  Thomas Th&uuml;m,  Thomas Leich,  Gunter Saake",SPLC,2017,"FeatureIDE: Empowering Third-Party Developers","feature-model analysis","family-based analysis","implementation independent","specification independent","source code","tool, no evaluation, no proof",,
LSBL:SPLC17,," Lars Luthmann,  Andreas Stephan,  Johannes B&uuml;rdek,  Malte Lochau",SPLC,2017,"Modeling and Testing Product Lines with Unbounded Parametric Real-Time Constraints","test-case generation","family-based analysis","implementation independent","family-based specification","program","tool, evaluation, SAT, Sat4J, Uppaal, CoPTA, IMITATOR",,
DABW:STTT17,," Aleksandar S. Dimovski,  Ahmad Salim Al-Sibahi,  Claus Brabrand,  Andrzej Wasowski",STTT,2017,"Efficient Family-Based Model Checking via Variability Abstractions","model checking","family-based analysis","preprocessor, family-based implementation","family-based specification","design","tool, evaluation, LTL, fLTL, fPromela, FTS",,
LLE:SoSyM17,," Lukas Linsbauer,  Roberto Erick Lopez-Herrejon,  Alexander Egyed",SoSyM,2017,"Variability Extraction and Modeling for Product Variants","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
MTS+17,,"Jens Meinicke, Thomas Th&uuml;m, Reimar Schr&ouml;ter, Fabian Benduhn, Thomas Leich, Gunter Saake",(book),2017,"Mastering Software Variability with FeatureIDE","family-specific analysis, feature-model analysis, static analysis, syntax checking, testing, type checking","family-based analysis, sample-based analysis, unoptimized product-based analysis","preprocessor, runtime variability, plug-ins, feature modules, aspects, implementation independent","domain-independent specification, feature-based specification, family-based specification","source code","tool, no evaluation",,
DHL:TAP17,," Ferruccio Damiani,  Reiner H&auml;hnle,  Michael Lienhardt",TAP,2017,"Abstraction Refinement for the Analysis of Software Product Lines","static analysis, theorem proving","family-based analysis","delta modules, family-based implementation","family-based specification","source code","no tool, no evaluation, no proof",,
G:ESECFSE17,," Paul Gazzillo",ESECFSE,2017,"Kmax: Finding All Configurations of Kbuild Makefiles Statically","family-specific analysis, syntax checking","family-based analysis","build system, preprocessor, family-based implementation","","source code","domain-independet specification, tool, evaluation, BDD",,
LCA+:IST17,,"Andre Lanna, Thiago Castro, Vander Alves, Genaina Rodrigues, Pierre-Yves Schobbens, Sven Apel",IST,2017,"Feature-Family-Based Reliability Analysis of Software Product Lines","model checking","feature-family-based analysis","family-based implementation, feature-based implementation","","design","tool, evaluation, ADD",,
MNS+:SPLC17,,"Jacopo Mauro, Michael Nieke, Christoph Seidl, Ingrid Chieh Yu",SPLC,2017,"Anomaly Detection and Explanation in Context-Aware Software Product Lines","feature-model analysis","family-based analysis","implementation independent","specification independent","","tool",,
ESKS:SPLC17,," Sascha El-Sharkawy,  Adam Krafczyk,  Klaus Schmid",SPLC,2017,"An Empirical Study of Configuration Mismatches in Linux","family-specific analysis","family-based analysis","preprocessor, family-based implementation","domain-independent specification","source code","tool, evaluation, no proof, SAT",,
WRSS:VaMoS17,," David Wille,  Tobias Runge,  Christoph Seidl,  Sandro Schulze",VaMoS,2017,"Extractive Software Product Line Engineering Using Model-based Delta Module Generation","variant-preserving migration","product-family-based analysis","clone-and-own, product-based implementation","specification independent","model","",,
SWS+:SPLC17,," Alexander Schlie,  David Wille,  Sandro Schulze,  Loek Cleophas,  Ina Schaefer",SPLC,2017,"Detecting Variability in MATLAB/Simulink Models: An Industry-Inspired Technique and Its Evaluation","variant-preserving migration","product-family-based analysis","clone-and-own, product-based implementation","specification independent","model","",,
ALL+:VACE17,," Mustafa Al-Hajjaji,  Sascha Lity,  Remo Lachmann,  Thomas Th&uuml;m,  Ina Schaefer,  Gunter Saake",VACE,2017,"Delta-Oriented Product Prioritization for Similarity-Based Product-Line Testing","testing","sample-based analysis","delta modules, family-based implementation","specification independent","source code, program","",,
DW:FASE17,," Aleksandar S. Dimovski,  Andrzej Wasowski",FASE,2017,"Variability-Specific Abstraction Refinement for Family-Based Model Checking","model checking","family-based analysis","preprocessor, family-based implementation","family-based specification","design","tool, evaluation, fLTL, fPromela, FTS, LTL, SPIN",,
BVW:FASE17,," Maurice H. ter Beek,  Erik P. de Vink,  Tim A. C. Willemse",FASE,2017,"Family-Based Model Checking with mCRL2","model checking","family-based analysis","family-based implementation","family-based specification","design","tool, evaluation, mCRL2, FTS",,
BFGM:JLAMP16,,"Maurice H. ter Beek, Alessandro Fantechi, Stefania Gnesi, Franco Mazzanti",JLAMP,2016,"Modelling and Analysing Variability in Product Families: Model Checking of Modal Transition Systems with Variability Constraints","model checking","family-based analysis","family-based implementation","family-based specification","design","MTS, tool, proof, no evaluation, VMC",,
BVW:FMSPLE16subsumedbyBVW:FASE17,," Maurice H. ter Beek,  Erik P. de Vink,  Tim A. C. Willemse",FMSPLE,2016,"Towards a Feature mu-Calculus Targeting SPL Verification","model checking","family-based analysis","family-based implementation","family-based specification","design","tool, proof, no evaluation, mCRL2",,
BRV:ISoLA16,," Maurice H. ter Beek,  Michel A. Reniers,  Erik P. de Vink",ISoLA,2016,"Supervisory Controller Synthesis for Product Lines Using CIF 3","synthesis","unoptimized product-based analysis","feature-based implementation","family-based specification","design","tool, no evaluation, no proof, CIF3",,
BLLV:ISoLA16,," Maurice H. ter Beek,  Axel Legay,  Alberto Lluch Lafuente,  Andrea Vandin",ISoLA,2016,"Statistical Model Checking for Product Lines","statistical model checking","unoptimized product-based analysis","family-based implementation","family-based specification","design","tool, evaluation, no proof, QFLan, MultiVeSta, SMT, Maude",,
MFV:JSERD16,," Rui Angelo Matnei Filho,  Silvia Regina Vergilio",JSERD,2016,"A Multi-Objective Test Data Generation Approach for Mutation Testing of Feature Models","testing","sample-based analysis","implementation independent","specification independent","program","",,
FKPV:CEC16,," Thiago N. Ferreira,  Josiel Neumann Kuk,  Aurora Pozo,  Silvia Regina Vergilio",CEC,2016,"Product Selection Based on Upper Confidence Bound MOEA/D-DRA for Testing Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","",,
WSSS:SANER16,,"David Wille, Sandro Schulze, Christoph Seidl, Ina Schaefer",SANER,2016,"Custom-Tailored Variability Mining for Block-Based Languages","variant-preserving migration","product-family-based analysis","clone-and-own, product-based implementation","specification independent","model","",,
WTS+:ISoLA16,,"David Wille, Michael Tiede, Sandro Schulze, Christoph Seidl, Ina Schaefer",ISoLA,2016,"Identifying Variability in Object-Oriented Code Using Model-Based Code Mining","variant-preserving migration","product-based analysis","clone-and-own, product-based implementation","specification independent","source code","",,
FLRE:SBST16,," Stefan Fischer,  Roberto E. Lopez-Herrejon,  Rudolf Ramler,  Alexander Egyed",SBST,2016,"A Preliminary Empirical Assessment of Similarity for Combinatorial Interaction Testing of Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","no tool, evaluation",,
DL:iFM16,," Ferruccio Damiani,  Michael Lienhardt",iFM,2016,"On Type Checking Delta-Oriented Product Lines","type checking","family-based analysis","delta modules, family-based implementation","domain-independent specification","","SAT, proof",,
OFAL:SPLC16,," Rafael Olaechea,  Uli Fahrenberg,  Joanne M. Atlee,  Axel Legay",SPLC,2016,"Long-Term Average Cost in Featured Transition Systems","performance analysis","family-based analysis","preprocessor, family-based implementation","specification independent","design","tool, evaluation, FTS, fPromela",,
AKT+:GPCE16,," Mustafa Al-Hajjaji,  Sebastian Krieter,  Thomas Th&uuml;m,  Malte Lochau,  Gunter Saake",GPCE,2016,"IncLing: Efficient Product-line Testing Using Incremental Pairwise Sampling","","","","","","",,
AMK+:GPCE16,," Mustafa Al-Hajjaji,  Jens Meinicke,  Sebastian Krieter,  Reimar Schr&ouml;ter,  Thomas Th&uuml;m,  Thomas Leich,  Gunter Saake",GPCE,2016,"Tool Demo: Testing Configurable Systems with FeatureIDE","","","","","","",,
MKR+:ICSE16,," Flavio Medeiros,  Christian K&auml;stner,  Marcio Ribeiro,  Rohit Gheyi,  Sven Apel",ICSE,2016,"A Comparison of 10 Sampling Algorithms for Configurable Systems","analysis method undefined","sample-based analysis","implementation independent","","","tool, evaluation",,
TRS+:SPLC16,," Thomas Th&uuml;m,  Marcio Ribeiro,  Reimar Schr&ouml;ter,  Janet Siegmund,  Francisco Dalton",SPLC,2016,"Product-Line Maintenance with Emergent Contract Interfaces","data-flow analysis","family-based analysis","preprocessor, family-based implementation","family-based specification","source code","no tool, evaluation",,
KST+:SPLC16,," Sebastian Krieter,  Reimar Schr&ouml;ter,  Thomas Th&uuml;m,  Wolfram Fenske,  Gunter Saake",SPLC,2016,"Comparing Algorithms for Efficient Feature-Model Slicing","feature-model analysis","family-based analysis","implementation independent","","","tool",,
PTF+:SPLC16,," Tristan Pfofe,  Thomas Th&uuml;m,  Sandro Schulze,  Wolfram Fenske,  Ina Schaefer",SPLC,2016,"Synchronizing Software Variants with VariantSync","variant-preserving migration","unoptimized product-based analysis","clone-and-own","","source code","tool, no evaluation",,
SBT:SPLC16subsumedbySBT:JSS19,," Gabriela Sampaio,  Paulo Borba,  Leopoldo Teixeira",SPLC,2016,"Partially Safe Evolution of Software Product Lines","static analysis","family-based analysis","implementation independent","","theory","evaluation",,
MWK+:ASE16,," Jens Meinicke,  Chu-Pan Wong,  Christian K&auml;stner,  Thomas Th&uuml;m,  Gunter Saake",ASE,2016,"On Essential Configuration Complexity: Measuring Interactions In Highly-Configurable Systems","testing","family-based analysis","runtime variability","specification independent","program","tool, evaluation",,
ITT:SEAMS16,," Emilio Incerto,  Mirco Tribastone,  Catia Trubiani",SEAMS,2016,"Symbolic Performance Adaptation","symbolic analysis","family-based analysis","implementation independent","family-based specification","program","non-functional properties, runtime adaptation, no tool, SMT",,
BVM:SCP16,," Harsh Beohar,  Mahsa Varshosaz,  Mohammad Reza Mousavi",SCP,2016,"Basic Behavioral Models for Software Product Lines: Expressiveness and Testing Pre-Orders","","","annotation-based implementation","","design","survey",,
TWS+:VaMoS16,," Thomas Th&uuml;m,  Tim Winkelmann,  Reimar Schr&ouml;ter,  Martin Hentschel,  Stefan Kr&uuml;ger",VaMoS,2016,"Variability Hiding in Contracts for Dependent Software Product Lines","theorem proving","family-based analysis","feature modules, composition-based implementation","feature-based specification","source code","KeY, FeatureIDE, variability encoding, variability abstraction",,
RTS+:JLAMP16,," Alexander von Rhein,  Thomas Th&uuml;m,  Ina Schaefer,  J&ouml;rg Liebig,  Sven Apel",JLAMP,2016,"Variability Encoding: From Compile-Time to Load-Time Variability","analysis method independent","family-based analysis","preprocessor, family-based implementation","specification independent","source code","tool, proof",,
MDBW:SCP15,," Jan Midtgaard,  Aleksandar S. Dimovski,  Claus Brabrand,  Andrzej Wasowski",SCP,2015,"Systematic Derivation of Correct Variability-Aware Program Analyses","static analysis","family-based analysis","annotation-based implementation","domain-independent specification","source code / program","",,
BDG+:SEFM15subsumedbyBDG+:SCP19,," Maurice H. ter Beek,  Ferruccio Damiani,  Stefania Gnesi,  Franco Mazzanti,  Luca Paolini",SEFM,2015,"From Featured Transition Systems to Modal Transition Systems with Variability Constraints","analysis method undefined","analysis strategy undefined","family-based implementation","specification undefined","design","no tool, no evaluation, proof, FTS, MTS",,
BLLV:SPLC15,," Maurice H. ter Beek,  Axel Legay,  Alberto Lluch Lafuente,  Andrea Vandin",SPLC,2015,"Statistical Analysis of Probabilistic Models of Software Product Lines with Quantitative Constraints","statistical model checking","unoptimized product-based analysis","family-based implementation","family-based specification","design","tool, evaluation, no proof, QFLan, MultiVeSta, SMT, Maude",,
BLLV:FMSPLE15,," Maurice H. ter Beek, Axel Legay, Alberto Lluch-Lafuente, Andrea Vandin",FMSPLE,2015,"Quantitative Analysis of Probabilistic Models of Software Product Lines with Statistical Model Checking","statistical model checking","unoptimized product-based analysis","family-based implementation","family-based specification","design","tool, evaluation, no proof, PFLan, MultiVeSta, SMT, Maude",,
BFGM:SPLat15,," Maurice H. ter Beek,  Alessandro Fantechi,  Stefania Gnesi,  Franco Mazzanti",SPLat,2015,"Using FMC for Family-Based Analysis of Software Product Lines","model checking","family-based analysis","family-based implementation","family-wide specification","design","no tool, no proof, no evaluation, FMC",,
BBV:FMSPLE15,,"Tessa Belder,  Maurice H. ter Beek, Erik P. de Vink",FMSPLE,2015,"Coherent Branching Feature Bisimulation","model checking","family-based analysis","family-based implementation","family-based specification","design","evaluation, proof, FTS, mCRL2",,
MFV:SBES15subsumedbyMFV:JSERD16,," Rui Angelo Matnei Filho,  Silvia Regina Vergilio",SBES,2015,"A Mutation and Multi-Objective Test Data Generation Approach for Feature Testing of Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","",,
KTTS:ASE15,," Matthias Kowal,  Max Tschaikowski,  Mirco Tribastone,  Ina Schaefer",ASE,2015,"Scaling Size and Parameter Spaces in Variability-Aware Software Performance Models","performance analysis","family-product-based analysis","delta modules, family-based implementation","specification independent","design","no tool, evaluation, no proof",,
DPL+:VaMoS15,," Xavier Devroey,  Gilles Perrouin,  Axel Legay,  Pierre-Yves Schobbens,  Patrick Heymans",VaMoS,2015,"Covering SPL Behaviour with Sampled Configurations: An Initial Assessment","feature-model analysis","sample-based analysis","implementation independent","specification independent","","evaluation, FTS",,
BSAB:ICSE15,," Shoham Ben-David,  Baruch Sterin,  Joanne M. Atlee,  Sandy Beidu",ICSE,2015,"Symbolic Model Checking of Product-Line Requirements Using SAT-Based Methods","model checking","family-based analysis","runtime variability, family-based implementation","family-wide specification, feature-based specification","design","proof, tool, evaluation, CTL, SAT, BDD",,
DBW:ECOOP15subsumedbyDBW:SCP18,,"Aleksandar S. Dimovski, Claus Brabrand, Andrzej Wasowski",ECOOP,2015,"Variability Abstractions: Trading Precision for Speed in Family-Based Analyses","data-flow analysis","family-based analysis","preprocessor, family-based implementation","domain-independent specification","source code","tool, evaluation",,
VBM:ICFEM15,,"Mahsa Varshosaz, Harsh Beohar, Mohammad Reza Mousavi",ICFEM,2015,"Delta-Oriented FSM-Based Testing","test-case generation, testing","regression-based analysis","implementation independent","feature-based specification","design","delta models, finite state machines",,
FLLE:ICSE15,," Stefan Fischer,  Lukas Linsbauer,  Roberto E. Lopez-Herrejon,  Alexander Egyed",ICSE,2015,"The ECCO Tool: Extraction and Composition for Clone-and-Own","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
LFLE:SST15,," Lukas Linsbauer,  Stefan Fischer,  Roberto E. Lopez-Herrejon,  Alexander Egyed",SST,2015,"Using Traceability for Incremental Construction and Evolution of Software Product Portfolios","variant-preserving migration","product-family-based analysis","clone-and-own, product-family-based implementation","specification independent","source code","tool, evaluation",,
RBR+:SPLC15,," Dennis Reuling,  Johannes B&uuml;rdek,  Serge Rot&auml;rmel,  Malte Lochau,  Udo Kelter",SPLC,2015,"Fault-Based Product-Line Testing: Effective Sample Generation Based on Feature-Diagram Mutation","","","","","","",,
AGV:ICST15,,"Paolo Arcaini, Angelo Gargantini, Paolo Vavassori",ICST,2015,"Generating Tests for Detecting Faults in Feature Models","","","","","","",,
BDS:SCP14,,"Lorenzo Bettini, Ferruccio Damiani, Ina Schaefer",SCP,2015,"Implementing Type-Safe Software Product Lines Using Parametric Traits","type checking","feature-product-based analysis","composition-based implementation","domain-independent specification","source code / program","CSUR14, PhD15",,
CR:IJAST14,," Anastasia Cmyrev,  Ralf Reissing",IJAST,2014,"Efficient and Effective Testing of Automotive Software Product Lines","testing","sample-based analysis","implementation independent","specification independent","program","",,
GKS+:PPL14,,"Alexander Grebhahn, Sebastian Kuckuk, Christian Schmitt, Harald K&ouml;stler, Norbert Siegmund, Sven Apel, Frank Hannig, J&uuml;rgen Teich",PPL,2014,"Experiments on Optimizing the Performance of Stencil Codes with SPL Conqueror","performance analysis","sample-based analysis","implementation independent","specification independent","program","",,
KST:FASE14,," Matthias Kowal,  Ina Schaefer,  Mirco Tribastone",FASE,2014,"Family-Based Performance Analysis of Variant-Rich Software Systems","performance analysis","family-product-based analysis","delta modules, family-based implementation","specification independent","design","no tool, evaluation, no proof",,
LHF+:CEC14,,"Roberto Erick Lopez-Herrejon, Javier Ferrer, Francisco Chicano, Alexander Egyed, Enrique Alba",CEC,2014,"Comparative Analysis of Classical Multi-Objective Evolutionary Algorithms and Seeding Strategies for Pairwise Testing of Software Product Lines","","","","","","",,
TDS+:ATC14,," Reinhard Tartler,  Christian Dietrich,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",ATC,2014,"Static Analysis of Variability in System Software: The 90,000 #Ifdefs Issue","family-specific analysis","family-product-based analysis, sample-based analysis","build system, preprocessor, family-based implementation","domain-independent specification","source code","tool, evaluation, no proof, SAT",,
WKE+:Onward14,," Eric Walkingshaw,  Christian K&auml;stner,  Martin Erwig,  Sven Apel,  Eric Bodden",Onward,2014,"Variational Data Structures: Exploring Tradeoffs in Computing with Variability","data-flow analysis, syntax checking, type checking","family-based analysis","preprocessor, feature modules, family-based implementation, feature-based implementation","domain-independent specification","source code","",,
