Authors,Venue,Year,Title,Algorithm,Algorithm Category,Input Data,Coverage,Evaluation,Application,Further Tags
" Xavier Devroey,  Gilles Perrouin,  Axel Legay,  Pierre-Yves Schobbens,  Patrick Heymans",VaMoS,2015,"Covering SPL Behaviour with Sampled Configurations: An Initial Assessment","","","","","effectiveness, evaluation","testing","compared to ICPL/similarity heuristic, FTS"
" Norbert Siegmund,  Alexander Grebhahn,  Sven Apel,  Christian K&auml;stner",ESECFSE,2015,"Performance-Influence Models for Highly Configurable Systems","","","","","","",""
" Dennis Reuling,  Johannes B&uuml;rdek,  Serge Rot&auml;rmel,  Malte Lochau,  Udo Kelter",SPLC,2015,"Fault-Based Product-Line Testing: Effective Sample Generation Based on Feature-Diagram Mutation","feature-diagram mutation","greedy","domain knowledge","no coverage guarantee","sampling efficiency, testing efficiency, effectiveness, available tool","testing","no prioritization, compared to ICPL"
"Paolo Arcaini, Angelo Gargantini, Paolo Vavassori",ICST,2015,"Generating Tests for Detecting Faults in Feature Models","","","","","","",""
"Alexander Grebhahn, Sebastian Kuckuk, Christian Schmitt, Harald K&ouml;stler, Norbert Siegmund, Sven Apel, Frank Hannig, J&uuml;rgen Teich",PPL,2014,"Experiments on Optimizing the Performance of Stencil Codes with SPL Conqueror","","","","","","",""
"Roberto Erick Lopez-Herrejon, Javier Ferrer, Francisco Chicano, Alexander Egyed, Enrique Alba",CEC,2014,"Comparative Analysis of Classical Multi-Objective Evolutionary Algorithms and Seeding Strategies for Pairwise Testing of Software Product Lines","","","","","","",""
" Reinhard Tartler,  Christian Dietrich,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",ATC,2014,"Static Analysis of Variability in System Software: The 90,000 #Ifdefs Issue","vampyr","greedy","code artifacts","no coverage guarantee","effectiveness, open-source tool, evaluation","type checking",""
" Reinhard Tartler,  Christian Dietrich,  Julio Sincero,  Wolfgang Schr&ouml;der-Preikschat,  Daniel Lohmann",ATC,2014,"Static Analysis of Variability in System Software: The 90,000 #Ifdefs Issue","allyesconfig","manual selection","domain knowledge","no coverage guarantee","effectiveness, evaluation","type checking",""
" Christopher Henard,  Mike Papadakis,  Yves Le Traon",(incollection),2014,"Mutation-Based Generation of Software Product Line Test Configurations","","","","","","",""
" Iago Abal,  Claus Brabrand,  Andrzej Wasowski",ASE,2014,"42 Variability Bugs in the Linux Kernel: A Qualitative Analysis","one-disabled","greedy","feature model","no coverage guarantee","testing efficiency, effectiveness, evaluation","","evaluated with real faults"
" Christopher Henard,  Mike Papadakis,  Gilles Perrouin,  Jacques Klein,  Patrick Heymans,  Yves Le Traon",TSE,2014,"Bypassing the Combinatorial Explosion: Using Similarity to Generate and Prioritize T-Wise Test Configurations for Software Product Lines","similarity heuristic","evolutionary","feature model","no coverage guarantee","sampling efficiency, testing efficiency, effectiveness, evaluation","testing","compared to IPOG/CASA/ICPL, SAT"
" Hauke Baller,  Sascha Lity,  Malte Lochau,  Ina Schaefer",ICST,2014,"Multi-Objective Test Suite Optimization for Incremental Product Family Testing","incremental heuristic","greedy","test artifacts, product set","requirements coverage","sampling efficiency, tool unavailable, evaluation","testing",""
" Abdel Salam Sayyad,  Joseph Ingram,  Tim Menzies,  Hany Ammar",ASE,2013,"Scalable Product Line Configuration: A Straw to Break the Camel's Back","","","","","","",""
" Norbert Siegmund,  Marko Rosenm&uuml;Ller,  Christian K&auml;Stner,  Paolo G. Giarrusso,  Sven Apel,  Sergiy S. Kolesnikov",IST,2013,"Scalable Prediction of Non-functional Properties in Software Product Lines: Footprint and Memory Consumption","","","","","","",""
" Jianmei Guo,  Krzysztof Czarnecki,  Sven Apel,  Norbert Siegmund,  Andrzej Wasowski",ASE,2013,"Variability-Aware Performance Prediction: A Statistical Learning Approach","random sampling","greedy","feature model","no coverage guarantee","testing efficiency, open-source tool, evaluation","non-functional properties","DECART"
" Evelyn Nicole Haslinger,  Roberto E. Lopez-Herrejon,  Alexander Egyed",VaMoS,2013,"Using Feature Model Knowledge to Speed Up the Generation of Covering Arrays","","","","","","",""
" Norbert Siegmund,  Alexander von Rhein,  Sven Apel",GPCE,2013,"Family-Based Performance Measurement","","","","","","",""
" Christopher Henard,  Mike Papadakis,  Gilles Perrouin,  Jacques Klein,  Yves Le Traon",SPLC,2013,"Multi-Objective Test Generation for Software Product Lines","","","","","","",""
" Matthias Kowal,  Sandro Schulze,  Ina Schaefer",VariComp,2013,"Towards Efficient SPL Testing by Variant Reduction","feature-model filtering","greedy","feature model, domain knowledge","t-wise coverage","sampling efficiency, testing efficiency, no tool, evaluation","testing","compared to ICPL"
" J&ouml;rg Liebig,  Alexander von Rhein,  Christian K&auml;stner,  Sven Apel,  Jens D&ouml;rre,  Christian Lengauer",ESECFSE,2013,"Scalable Analysis of Variable Software","single-conf heuristic","manual selection","domain knowledge","no coverage guarantee","sampling efficiency, testing efficiency, open-source tool","type checking, data-flow analysis","no prioritization, compared to configuration coverage/ICPL/family-based analysis"
" J&ouml;rg Liebig,  Alexander von Rhein,  Christian K&auml;stner,  Sven Apel,  Jens D&ouml;rre,  Christian Lengauer",ESECFSE,2013,"Scalable Analysis of Variable Software","random sampling","greedy","feature model","no coverage guarantee","sampling efficiency, testing efficiency, open-source tool","type checking, data-flow analysis","no prioritization, compared to configuration coverage/ICPL/family-based analysis"
" Chang Hwan Peter Kim,  Darko Marinov,  Sarfraz Khurshid,  Don Batory,  Sabrina Souto,  Paulo Barros,  Marcelo D'Amorim",ESECFSE,2013,"SPLat: Lightweight Dynamic Analysis for Reducing Combinatorics in Testing Configurable Systems","","","","","","",""
" Norbert Siegmund,  Sergiy S. Kolesnikov,  Christian K&auml;stner,  Sven Apel,  Don Batory,  Marko Rosenm&uuml;ller,  Gunter Saake",ICSE,2012,"Predicting Performance via Automated Feature-Interaction Detection","","","","","","",""
" Norbert Siegmund,  Marko Rosenm&uuml;ller,  Martin Kuhlemann,  Christian K&auml;stner,  Sven Apel,  Gunter Saake",SQJ,2012,"SPL Conqueror: Toward Optimization of Non-functional Properties in Software Product Lines","","","","","","",""
" Dusica Marijan,  Arnaud Gotlieb,  Sagar Sen,  Aymeric Hervieu",SPLC,2013,"Practical Pairwise Testing for Software Product Lines","","","","","","",""
" Faezeh Ensan,  Ebrahim Bagheri,  Dragan Gasevic",(incollection),2012,"Evolutionary Search-Based Test Generation for Software Product Line Feature Models","","","","","","",""
" Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",SPLC,2012,"An Algorithm for Generating T-Wise Covering Arrays from Large Feature Models","ICPL","greedy","feature model","feature-wise coverage, pair-wise coverage, 3-wise coverage","sampling efficiency, testing efficiency, open-source tool, evaluation","","compared to CASA/IPOG/MoSo-PoLiTe, SPLCAT"
" Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey,  Anne Grete Eldegard,  Torbjorn Syversen",(incollection),2012,"Generating Better Partial Covering Arrays by Modeling Weights on Sub-Product Lines","","","","","","",""
" Gilles Perrouin,  Sebastian Oster,  Sagar Sen,  Jacques Klein,  Benoit Baudry,  Yves Le Traon",SQJ,2012,"Pairwise Testing for Software Product Lines: Comparison of Two Approaches","","","","","","",""
" Maurice H. ter Beek,  Henry Muccini,  Patrizio Pelliccione",SERENE,2012,"Assume-Guarantee Testing of Evolving Software Product Line Architectures","","","","","","",""
" Jiangfan Shi,  Myra B. Cohen,  Matthew B. Dwyer",FASE,2012,"Integration Testing of Software Product Lines Using Compositional Symbolic Execution","","","","","","",""
" Reinhard Tartler,  Daniel Lohmann,  Christian Dietrich,  Christoph Egger,  Julio Sincero",OSR,2012,"Configuration Coverage in the Analysis of Large-Scale System Software","all-yes-config","greedy","domain knowledge","no coverage guarantee","sampling efficiency, effectiveness, open-source tool","type checking","no prioritization"
" Reinhard Tartler,  Daniel Lohmann,  Christian Dietrich,  Christoph Egger,  Julio Sincero",OSR,2012,"Configuration Coverage in the Analysis of Large-Scale System Software","configuration coverage","greedy","code artifacts","block coverage","sampling efficiency, effectiveness, open-source tool","type checking","no prioritization, Undertaker"
" Sebastian Oster,  Marius Zink,  Malte Lochau,  Mark Grechanik",SPLC,2011,"Pairwise Feature-interaction Testing for SPLs: Potentials and Limitations","","","","","","",""
" Alireza Ensan,  Ebrahim Bagheri,  Mohsen Asadi,  Dragan Gasevic,  Yevgen Biletskiy",ITNG,2011,"Goal-Oriented Test Case Selection and Prioritization for Product Line Feature Models","","","","","","",""
" Martin Fagereng Johansen,  Oystein Haugen,  Franck Fleurey",(incollection),2011,"Properties of Realistic Feature Models Make Combinatorial Testing of Product Lines Feasible","","","","","","",""
" Brady J. Garvin,  Myra B. Cohen,  Matthew B. Dwyer",EMSE,2011,"Evaluating Improvements to a Meta-Heuristic Search for Constrained Interaction Testing","CASA","","","","","",""
" Chang Hwan Peter Kim,  Don Batory,  Sarfraz Khurshid",AOSD,2011,"Reducing Combinatorics in Testing Product Lines","","","","","","",""
"Norbert Siegmund, Marko Rosenm&uuml;ller, Christian K&auml;stner, Paolo G. Giarrusso, Sven Apel, Sergiy Kolesnikov",SPLC,2011,"Scalable Prediction of Non-functional Properties in Software Product Lines","","","","","","",""
" Chang Hwan Peter Kim,  Don Batory,  Sarfraz Khurshid",ASE,2010,"Eliminating Products to Test in a Software Product Line","","","","","","",""
" Chang Hwan Peter Kim,  Eric Bodden,  Don Batory,  Sarfraz Khurshid",RV,2010,"Reducing Configurations to Monitor in a Software Product Line","","","","","","",""
" Gilles Perrouin,  Sagar Sen,  Jacques Klein,  Benoit Baudry,  Yves Le Traon",ICST,2010,"Automated and Scalable T-Wise Test Case Generation Strategies for Software Product Lines","Alloy-based sampling","greedy","feature model","t-wise coverage","testing efficiency, effectiveness, tool unavailable, evaluation","testing",""
" Sebastian Oster,  Florian Markert,  Philipp Ritter",SPLC,2010,"Automated Incremental Pairwise Testing of Software Product Lines","MoSo-PoLiTe","greedy, manual selection","feature model, domain knowledge","pair-wise coverage","sampling efficiency, testing efficiency, tool unavailable","testing",""
"Norbert Siegmund, Marko Rosenm&uuml;ller, Martin Kuhlemann, Christian K&auml;stner, Gunter Saake",APSEC,2008,"Measuring Non-functional Properties in Software Product Lines for Product Derivation","","","","","","",""
" Myra B. Cohen,  Matthew B. Dwyer,  Jiangfan Shi",ROSATEA,2006,"Coverage and Adequacy in Software Product Line Testing","","","","","","",""
